Latitude,Longitude,DoseRate_mR_hr
32.32009393,-110.8792744,5.74E-03
32.32009393,-110.8790947,6.10E-03
32.32009393,-110.878915,5.54E-03
32.32009393,-110.8787354,5.44E-03
32.32009393,-110.8785557,5.30E-03
32.32009393,-110.878376,6.30E-03
32.32009393,-110.8781964,6.54E-03
32.32009393,-110.8780167,6.13E-03
32.32009393,-110.8778371,6.34E-03
32.32009393,-110.8776574,6.19E-03
32.32009393,-110.8774777,6.20E-03
32.32009393,-110.8772981,6.25E-03
32.32009393,-110.8771184,5.68E-03
32.32009393,-110.8769387,6.28E-03
32.32009393,-110.8767591,5.98E-03
32.32009393,-110.8765794,5.92E-03
32.32009393,-110.8763997,5.81E-03
32.32009393,-110.8762201,6.31E-03
32.32009393,-110.8760404,6.83E-03
32.32009393,-110.8758608,6.08E-03
32.32024575,-110.8893355,6.48E-03
32.32024575,-110.8891558,6.04E-03
32.32024575,-110.8889762,5.86E-03
32.32024575,-110.8887965,5.42E-03
32.32024575,-110.8886168,6.55E-03
32.32024575,-110.8884372,6.16E-03
32.32024575,-110.8882575,6.29E-03
32.32024575,-110.8880778,6.52E-03
32.32024575,-110.8878982,6.80E-03
32.32024575,-110.8877185,6.20E-03
32.32024575,-110.8875389,5.97E-03
32.32024575,-110.8873592,5.93E-03
32.32024575,-110.8871795,5.77E-03
32.32024575,-110.8869999,5.97E-03
32.32024575,-110.8868202,5.34E-03
32.32024575,-110.8866405,5.41E-03
32.32024575,-110.8864609,6.23E-03
32.32024575,-110.8862812,6.07E-03
32.32024575,-110.8861016,5.50E-03
32.32024575,-110.8859219,6.06E-03
32.32024575,-110.8857422,6.65E-03
32.32024575,-110.8855626,5.64E-03
32.32024575,-110.8853829,6.34E-03
32.32024575,-110.8852032,5.09E-03
32.32024575,-110.8850236,5.82E-03
32.32024575,-110.8848439,5.69E-03
32.32024575,-110.8846642,5.66E-03
32.32024575,-110.8844846,5.55E-03
32.32024575,-110.8843049,6.53E-03
32.32024575,-110.8841253,5.80E-03
32.32024575,-110.8839456,5.53E-03
32.32024575,-110.8837659,5.79E-03
32.32024575,-110.8835863,5.57E-03
32.32024575,-110.8834066,6.67E-03
32.32024575,-110.8832269,6.02E-03
32.32024575,-110.8830473,6.09E-03
32.32024575,-110.8828676,6.30E-03
32.32024575,-110.882688,5.77E-03
32.32024575,-110.8825083,6.42E-03
32.32024575,-110.8823286,5.44E-03
32.32024575,-110.882149,5.64E-03
32.32024575,-110.8819693,5.77E-03
32.32024575,-110.8817896,6.00E-03
32.32024575,-110.88161,6.13E-03
32.32024575,-110.8814303,6.24E-03
32.32024575,-110.8812506,6.01E-03
32.32024575,-110.881071,5.71E-03
32.32024575,-110.8808913,6.11E-03
32.32024575,-110.8807117,5.79E-03
32.32024575,-110.880532,5.74E-03
32.32024575,-110.8803523,5.13E-03
32.32024575,-110.8801727,6.03E-03
32.32024575,-110.879993,5.17E-03
32.32024575,-110.8798133,6.52E-03
32.32024575,-110.8796337,5.71E-03
32.32024575,-110.879454,5.91E-03
32.32024575,-110.8792744,6.18E-03
32.32024575,-110.8790947,6.49E-03
32.32024575,-110.878915,5.60E-03
32.32024575,-110.8787354,5.18E-03
32.32024575,-110.8785557,6.04E-03
32.32024575,-110.878376,6.20E-03
32.32024575,-110.8781964,5.95E-03
32.32024575,-110.8780167,5.51E-03
32.32024575,-110.8778371,6.21E-03
32.32024575,-110.8776574,6.31E-03
32.32024575,-110.8774777,5.93E-03
32.32024575,-110.8772981,5.50E-03
32.32024575,-110.8771184,6.33E-03
32.32024575,-110.8769387,5.95E-03
32.32024575,-110.8767591,6.21E-03
32.32024575,-110.8765794,6.04E-03
32.32024575,-110.8763997,6.18E-03
32.32024575,-110.8762201,6.69E-03
32.32024575,-110.8760404,5.91E-03
32.32024575,-110.8758608,5.69E-03
32.32039758,-110.8893355,5.67E-03
32.32039758,-110.8891558,6.30E-03
32.32039758,-110.8889762,5.83E-03
32.32039758,-110.8887965,5.45E-03
32.32039758,-110.8886168,5.95E-03
32.32039758,-110.8884372,6.58E-03
32.32039758,-110.8882575,6.12E-03
32.32039758,-110.8880778,6.90E-03
32.32039758,-110.8878982,6.39E-03
32.32039758,-110.8877185,6.63E-03
32.32039758,-110.8875389,5.97E-03
32.32039758,-110.8873592,5.88E-03
32.32039758,-110.8871795,6.24E-03
32.32039758,-110.8869999,5.85E-03
32.32039758,-110.8868202,5.81E-03
32.32039758,-110.8866405,6.50E-03
32.32039758,-110.8864609,5.87E-03
32.32039758,-110.8862812,5.82E-03
32.32039758,-110.8861016,6.28E-03
32.32039758,-110.8859219,6.08E-03
32.32039758,-110.8857422,5.66E-03
32.32039758,-110.8855626,6.08E-03
32.32039758,-110.8853829,5.77E-03
32.32039758,-110.8852032,5.87E-03
32.32039758,-110.8850236,6.20E-03
32.32039758,-110.8848439,6.71E-03
32.32039758,-110.8846642,5.37E-03
32.32039758,-110.8844846,5.57E-03
32.32039758,-110.8843049,6.46E-03
32.32039758,-110.8841253,6.13E-03
32.32039758,-110.8839456,5.34E-03
32.32039758,-110.8837659,6.47E-03
32.32039758,-110.8835863,5.38E-03
32.32039758,-110.8834066,6.11E-03
32.32039758,-110.8832269,5.77E-03
32.32039758,-110.8830473,5.25E-03
32.32039758,-110.8828676,6.48E-03
32.32039758,-110.882688,5.48E-03
32.32039758,-110.8825083,5.50E-03
32.32039758,-110.8823286,6.70E-03
32.32039758,-110.882149,6.06E-03
32.32039758,-110.8819693,5.74E-03
32.32039758,-110.8817896,5.58E-03
32.32039758,-110.88161,6.16E-03
32.32039758,-110.8814303,6.36E-03
32.32039758,-110.8812506,5.40E-03
32.32039758,-110.881071,6.28E-03
32.32039758,-110.8808913,6.83E-03
32.32039758,-110.8807117,5.75E-03
32.32039758,-110.880532,6.19E-03
32.32039758,-110.8803523,6.70E-03
32.32039758,-110.8801727,5.53E-03
32.32039758,-110.879993,5.63E-03
32.32039758,-110.8798133,6.02E-03
32.32039758,-110.8796337,6.42E-03
32.32039758,-110.879454,6.02E-03
32.32039758,-110.8792744,5.63E-03
32.32039758,-110.8790947,6.73E-03
32.32039758,-110.878915,5.72E-03
32.32039758,-110.8787354,5.51E-03
32.32039758,-110.8785557,5.98E-03
32.32039758,-110.878376,6.36E-03
32.32039758,-110.8781964,6.24E-03
32.32039758,-110.8780167,6.28E-03
32.32039758,-110.8778371,6.31E-03
32.32039758,-110.8776574,6.32E-03
32.32039758,-110.8774777,5.34E-03
32.32039758,-110.8772981,6.10E-03
32.32039758,-110.8771184,5.40E-03
32.32039758,-110.8769387,5.55E-03
32.32039758,-110.8767591,5.95E-03
32.32039758,-110.8765794,6.38E-03
32.32039758,-110.8763997,5.16E-03
32.32039758,-110.8762201,5.95E-03
32.32039758,-110.8760404,5.54E-03
32.32039758,-110.8758608,5.73E-03
32.32054941,-110.8893355,5.87E-03
32.32054941,-110.8891558,5.69E-03
32.32054941,-110.8889762,6.22E-03
32.32054941,-110.8887965,5.66E-03
32.32054941,-110.8886168,5.77E-03
32.32054941,-110.8884372,5.48E-03
32.32054941,-110.8882575,6.46E-03
32.32054941,-110.8880778,5.69E-03
32.32054941,-110.8878982,6.57E-03
32.32054941,-110.8877185,6.09E-03
32.32054941,-110.8875389,6.33E-03
32.32054941,-110.8873592,5.36E-03
32.32054941,-110.8871795,6.10E-03
32.32054941,-110.8869999,5.67E-03
32.32054941,-110.8868202,5.77E-03
32.32054941,-110.8866405,6.19E-03
32.32054941,-110.8864609,6.55E-03
32.32054941,-110.8862812,5.71E-03
32.32054941,-110.8861016,5.89E-03
32.32054941,-110.8859219,5.72E-03
32.32054941,-110.8857422,6.10E-03
32.32054941,-110.8855626,6.65E-03
32.32054941,-110.8853829,6.74E-03
32.32054941,-110.8852032,5.85E-03
32.32054941,-110.8850236,5.92E-03
32.32054941,-110.8848439,6.10E-03
32.32054941,-110.8846642,6.00E-03
32.32054941,-110.8844846,5.61E-03
32.32054941,-110.8843049,6.27E-03
32.32054941,-110.8841253,6.54E-03
32.32054941,-110.8839456,6.01E-03
32.32054941,-110.8837659,5.50E-03
32.32054941,-110.8835863,6.91E-03
32.32054941,-110.8834066,5.67E-03
32.32054941,-110.8832269,6.09E-03
32.32054941,-110.8830473,6.76E-03
32.32054941,-110.8828676,5.25E-03
32.32054941,-110.882688,5.92E-03
32.32054941,-110.8825083,5.35E-03
32.32054941,-110.8823286,5.98E-03
32.32054941,-110.882149,6.39E-03
32.32054941,-110.8819693,5.91E-03
32.32054941,-110.8817896,5.50E-03
32.32054941,-110.88161,5.90E-03
32.32054941,-110.8814303,6.60E-03
32.32054941,-110.8812506,5.66E-03
32.32054941,-110.881071,6.15E-03
32.32054941,-110.8808913,6.39E-03
32.32054941,-110.8807117,5.80E-03
32.32054941,-110.880532,5.96E-03
32.32054941,-110.8803523,6.04E-03
32.32054941,-110.8801727,6.03E-03
32.32054941,-110.879993,5.70E-03
32.32054941,-110.8798133,5.69E-03
32.32054941,-110.8796337,5.34E-03
32.32054941,-110.879454,6.00E-03
32.32054941,-110.8792744,6.31E-03
32.32054941,-110.8790947,5.55E-03
32.32054941,-110.878915,6.00E-03
32.32054941,-110.8787354,6.57E-03
32.32054941,-110.8785557,6.03E-03
32.32054941,-110.878376,5.67E-03
32.32054941,-110.8781964,6.07E-03
32.32054941,-110.8780167,5.67E-03
32.32054941,-110.8778371,5.93E-03
32.32054941,-110.8776574,6.55E-03
32.32054941,-110.8774777,6.50E-03
32.32054941,-110.8772981,5.53E-03
32.32054941,-110.8771184,6.33E-03
32.32054941,-110.8769387,5.92E-03
32.32054941,-110.8767591,5.66E-03
32.32054941,-110.8765794,5.34E-03
32.32054941,-110.8763997,6.42E-03
32.32054941,-110.8762201,5.43E-03
32.32054941,-110.8760404,6.43E-03
32.32054941,-110.8758608,5.63E-03
32.32070124,-110.8893355,6.13E-03
32.32070124,-110.8891558,5.52E-03
32.32070124,-110.8889762,6.11E-03
32.32070124,-110.8887965,6.42E-03
32.32070124,-110.8886168,6.15E-03
32.32070124,-110.8884372,5.56E-03
32.32070124,-110.8882575,5.70E-03
32.32070124,-110.8880778,6.00E-03
32.32070124,-110.8878982,5.79E-03
32.32070124,-110.8877185,6.17E-03
32.32070124,-110.8875389,6.03E-03
32.32070124,-110.8873592,6.19E-03
32.32070124,-110.8871795,6.04E-03
32.32070124,-110.8869999,6.38E-03
32.32070124,-110.8868202,5.80E-03
32.32070124,-110.8866405,6.36E-03
32.32070124,-110.8864609,6.16E-03
32.32070124,-110.8862812,6.32E-03
32.32070124,-110.8861016,6.06E-03
32.32070124,-110.8859219,5.98E-03
32.32070124,-110.8857422,6.13E-03
32.32070124,-110.8855626,5.79E-03
32.32070124,-110.8853829,6.23E-03
32.32070124,-110.8852032,6.40E-03
32.32070124,-110.8850236,6.34E-03
32.32070124,-110.8848439,5.74E-03
32.32070124,-110.8846642,6.16E-03
32.32070124,-110.8844846,5.83E-03
32.32070124,-110.8843049,5.98E-03
32.32070124,-110.8841253,6.10E-03
32.32070124,-110.8839456,6.69E-03
32.32070124,-110.8837659,6.65E-03
32.32070124,-110.8835863,5.61E-03
32.32070124,-110.8834066,7.03E-03
32.32070124,-110.8832269,5.94E-03
32.32070124,-110.8830473,6.23E-03
32.32070124,-110.8828676,5.44E-03
32.32070124,-110.882688,5.87E-03
32.32070124,-110.8825083,5.90E-03
32.32070124,-110.8823286,5.99E-03
32.32070124,-110.882149,6.60E-03
32.32070124,-110.8819693,6.88E-03
32.32070124,-110.8817896,5.54E-03
32.32070124,-110.88161,5.46E-03
32.32070124,-110.8814303,6.38E-03
32.32070124,-110.8812506,6.94E-03
32.32070124,-110.881071,6.01E-03
32.32070124,-110.8808913,5.19E-03
32.32070124,-110.8807117,5.85E-03
32.32070124,-110.880532,5.79E-03
32.32070124,-110.8803523,6.26E-03
32.32070124,-110.8801727,6.63E-03
32.32070124,-110.879993,5.74E-03
32.32070124,-110.8798133,6.37E-03
32.32070124,-110.8796337,7.03E-03
32.32070124,-110.879454,5.95E-03
32.32070124,-110.8792744,6.50E-03
32.32070124,-110.8790947,5.82E-03
32.32070124,-110.878915,6.65E-03
32.32070124,-110.8787354,5.96E-03
32.32070124,-110.8785557,6.24E-03
32.32070124,-110.878376,6.59E-03
32.32070124,-110.8781964,5.54E-03
32.32070124,-110.8780167,6.51E-03
32.32070124,-110.8778371,6.38E-03
32.32070124,-110.8776574,6.52E-03
32.32070124,-110.8774777,6.17E-03
32.32070124,-110.8772981,5.70E-03
32.32070124,-110.8771184,6.59E-03
32.32070124,-110.8769387,6.14E-03
32.32070124,-110.8767591,5.97E-03
32.32070124,-110.8765794,6.64E-03
32.32070124,-110.8763997,6.38E-03
32.32070124,-110.8762201,5.66E-03
32.32070124,-110.8760404,5.65E-03
32.32070124,-110.8758608,5.97E-03
32.32085307,-110.8893355,6.26E-03
32.32085307,-110.8891558,5.94E-03
32.32085307,-110.8889762,6.18E-03
32.32085307,-110.8887965,5.82E-03
32.32085307,-110.8886168,6.80E-03
32.32085307,-110.8884372,6.11E-03
32.32085307,-110.8882575,6.94E-03
32.32085307,-110.8880778,6.96E-03
32.32085307,-110.8878982,5.69E-03
32.32085307,-110.8877185,5.42E-03
32.32085307,-110.8875389,6.06E-03
32.32085307,-110.8873592,5.87E-03
32.32085307,-110.8871795,5.62E-03
32.32085307,-110.8869999,5.51E-03
32.32085307,-110.8868202,5.08E-03
32.32085307,-110.8866405,6.11E-03
32.32085307,-110.8864609,5.85E-03
32.32085307,-110.8862812,5.75E-03
32.32085307,-110.8861016,6.14E-03
32.32085307,-110.8859219,5.24E-03
32.32085307,-110.8857422,5.79E-03
32.32085307,-110.8855626,5.85E-03
32.32085307,-110.8853829,5.90E-03
32.32085307,-110.8852032,6.08E-03
32.32085307,-110.8850236,5.53E-03
32.32085307,-110.8848439,6.52E-03
32.32085307,-110.8846642,5.28E-03
32.32085307,-110.8844846,5.83E-03
32.32085307,-110.8843049,6.18E-03
32.32085307,-110.8841253,6.77E-03
32.32085307,-110.8839456,5.74E-03
32.32085307,-110.8837659,5.48E-03
32.32085307,-110.8835863,6.80E-03
32.32085307,-110.8834066,5.78E-03
32.32085307,-110.8832269,6.21E-03
32.32085307,-110.8830473,5.29E-03
32.32085307,-110.8828676,6.64E-03
32.32085307,-110.882688,6.02E-03
32.32085307,-110.8825083,5.58E-03
32.32085307,-110.8823286,6.73E-03
32.32085307,-110.882149,5.67E-03
32.32085307,-110.8819693,6.07E-03
32.32085307,-110.8817896,5.78E-03
32.32085307,-110.88161,6.48E-03
32.32085307,-110.8814303,6.75E-03
32.32085307,-110.8812506,5.51E-03
32.32085307,-110.881071,6.26E-03
32.32085307,-110.8808913,5.97E-03
32.32085307,-110.8807117,6.04E-03
32.32085307,-110.880532,6.59E-03
32.32085307,-110.8803523,5.65E-03
32.32085307,-110.8801727,6.59E-03
32.32085307,-110.879993,5.35E-03
32.32085307,-110.8798133,6.12E-03
32.32085307,-110.8796337,5.94E-03
32.32085307,-110.879454,6.83E-03
32.32085307,-110.8792744,6.33E-03
32.32085307,-110.8790947,5.75E-03
32.32085307,-110.878915,6.52E-03
32.32085307,-110.8787354,6.86E-03
32.32085307,-110.8785557,5.74E-03
32.32085307,-110.878376,5.73E-03
32.32085307,-110.8781964,5.61E-03
32.32085307,-110.8780167,6.24E-03
32.32085307,-110.8778371,5.48E-03
32.32085307,-110.8776574,6.24E-03
32.32085307,-110.8774777,5.41E-03
32.32085307,-110.8772981,5.36E-03
32.32085307,-110.8771184,6.01E-03
32.32085307,-110.8769387,5.90E-03
32.32085307,-110.8767591,6.31E-03
32.32085307,-110.8765794,6.37E-03
32.32085307,-110.8763997,6.25E-03
32.32085307,-110.8762201,5.79E-03
32.32085307,-110.8760404,5.29E-03
32.32085307,-110.8758608,5.74E-03
32.32100489,-110.8893355,6.27E-03
32.32100489,-110.8891558,6.67E-03
32.32100489,-110.8889762,6.08E-03
32.32100489,-110.8887965,7.03E-03
32.32100489,-110.8886168,5.82E-03
32.32100489,-110.8884372,6.14E-03
32.32100489,-110.8882575,6.36E-03
32.32100489,-110.8880778,6.02E-03
32.32100489,-110.8878982,6.34E-03
32.32100489,-110.8877185,6.35E-03
32.32100489,-110.8875389,6.44E-03
32.32100489,-110.8873592,5.57E-03
32.32100489,-110.8871795,5.45E-03
32.32100489,-110.8869999,6.02E-03
32.32100489,-110.8868202,6.59E-03
32.32100489,-110.8866405,5.34E-03
32.32100489,-110.8864609,6.64E-03
32.32100489,-110.8862812,6.05E-03
32.32100489,-110.8861016,5.96E-03
32.32100489,-110.8859219,6.32E-03
32.32100489,-110.8857422,6.89E-03
32.32100489,-110.8855626,6.50E-03
32.32100489,-110.8853829,5.57E-03
32.32100489,-110.8852032,5.85E-03
32.32100489,-110.8850236,6.18E-03
32.32100489,-110.8848439,6.60E-03
32.32100489,-110.8846642,5.50E-03
32.32100489,-110.8844846,6.44E-03
32.32100489,-110.8843049,5.84E-03
32.32100489,-110.8841253,5.76E-03
32.32100489,-110.8839456,5.65E-03
32.32100489,-110.8837659,6.04E-03
32.32100489,-110.8835863,6.25E-03
32.32100489,-110.8834066,5.94E-03
32.32100489,-110.8832269,5.83E-03
32.32100489,-110.8830473,6.14E-03
32.32100489,-110.8828676,6.14E-03
32.32100489,-110.882688,6.71E-03
32.32100489,-110.8825083,5.84E-03
32.32100489,-110.8823286,5.15E-03
32.32100489,-110.882149,5.99E-03
32.32100489,-110.8819693,5.75E-03
32.32100489,-110.8817896,5.57E-03
32.32100489,-110.88161,5.63E-03
32.32100489,-110.8814303,6.02E-03
32.32100489,-110.8812506,6.29E-03
32.32100489,-110.881071,6.29E-03
32.32100489,-110.8808913,6.40E-03
32.32100489,-110.8807117,6.18E-03
32.32100489,-110.880532,5.85E-03
32.32100489,-110.8803523,5.88E-03
32.32100489,-110.8801727,5.76E-03
32.32100489,-110.879993,6.08E-03
32.32100489,-110.8798133,6.73E-03
32.32100489,-110.8796337,6.83E-03
32.32100489,-110.879454,6.32E-03
32.32100489,-110.8792744,5.65E-03
32.32100489,-110.8790947,6.04E-03
32.32100489,-110.878915,5.74E-03
32.32100489,-110.8787354,5.42E-03
32.32100489,-110.8785557,6.60E-03
32.32100489,-110.878376,5.74E-03
32.32100489,-110.8781964,6.05E-03
32.32100489,-110.8780167,6.03E-03
32.32100489,-110.8778371,6.68E-03
32.32100489,-110.8776574,6.31E-03
32.32100489,-110.8774777,5.74E-03
32.32100489,-110.8772981,6.49E-03
32.32100489,-110.8771184,5.33E-03
32.32100489,-110.8769387,6.17E-03
32.32100489,-110.8767591,6.23E-03
32.32100489,-110.8765794,6.26E-03
32.32100489,-110.8763997,5.31E-03
32.32100489,-110.8762201,5.62E-03
32.32100489,-110.8760404,6.03E-03
32.32100489,-110.8758608,5.83E-03
32.32115672,-110.8893355,6.55E-03
32.32115672,-110.8891558,5.67E-03
32.32115672,-110.8889762,5.89E-03
32.32115672,-110.8887965,6.67E-03
32.32115672,-110.8886168,6.32E-03
32.32115672,-110.8884372,6.51E-03
32.32115672,-110.8882575,6.07E-03
32.32115672,-110.8880778,5.90E-03
32.32115672,-110.8878982,5.60E-03
32.32115672,-110.8877185,6.64E-03
32.32115672,-110.8875389,5.55E-03
32.32115672,-110.8873592,6.04E-03
32.32115672,-110.8871795,6.81E-03
32.32115672,-110.8869999,6.43E-03
32.32115672,-110.8868202,6.48E-03
32.32115672,-110.8866405,6.28E-03
32.32115672,-110.8864609,6.63E-03
32.32115672,-110.8862812,6.10E-03
32.32115672,-110.8861016,5.43E-03
32.32115672,-110.8859219,6.55E-03
32.32115672,-110.8857422,6.13E-03
32.32115672,-110.8855626,6.14E-03
32.32115672,-110.8853829,6.00E-03
32.32115672,-110.8852032,6.03E-03
32.32115672,-110.8850236,6.41E-03
32.32115672,-110.8848439,6.19E-03
32.32115672,-110.8846642,6.53E-03
32.32115672,-110.8844846,5.98E-03
32.32115672,-110.8843049,6.43E-03
32.32115672,-110.8841253,5.92E-03
32.32115672,-110.8839456,6.41E-03
32.32115672,-110.8837659,6.37E-03
32.32115672,-110.8835863,5.68E-03
32.32115672,-110.8834066,5.72E-03
32.32115672,-110.8832269,6.20E-03
32.32115672,-110.8830473,5.90E-03
32.32115672,-110.8828676,5.68E-03
32.32115672,-110.882688,5.77E-03
32.32115672,-110.8825083,5.99E-03
32.32115672,-110.8823286,6.20E-03
32.32115672,-110.882149,6.12E-03
32.32115672,-110.8819693,5.78E-03
32.32115672,-110.8817896,6.35E-03
32.32115672,-110.88161,6.38E-03
32.32115672,-110.8814303,5.13E-03
32.32115672,-110.8812506,5.97E-03
32.32115672,-110.881071,5.68E-03
32.32115672,-110.8808913,6.73E-03
32.32115672,-110.8807117,6.86E-03
32.32115672,-110.880532,6.25E-03
32.32115672,-110.8803523,6.64E-03
32.32115672,-110.8801727,5.31E-03
32.32115672,-110.879993,6.02E-03
32.32115672,-110.8798133,6.02E-03
32.32115672,-110.8796337,5.53E-03
32.32115672,-110.879454,5.20E-03
32.32115672,-110.8792744,5.54E-03
32.32115672,-110.8790947,5.57E-03
32.32115672,-110.878915,6.33E-03
32.32115672,-110.8787354,6.41E-03
32.32115672,-110.8785557,6.30E-03
32.32115672,-110.878376,5.65E-03
32.32115672,-110.8781964,6.27E-03
32.32115672,-110.8780167,6.06E-03
32.32115672,-110.8778371,5.71E-03
32.32115672,-110.8776574,6.04E-03
32.32115672,-110.8774777,6.50E-03
32.32115672,-110.8772981,5.75E-03
32.32115672,-110.8771184,5.48E-03
32.32115672,-110.8769387,5.83E-03
32.32115672,-110.8767591,5.64E-03
32.32115672,-110.8765794,6.47E-03
32.32115672,-110.8763997,6.74E-03
32.32115672,-110.8762201,5.35E-03
32.32115672,-110.8760404,5.38E-03
32.32115672,-110.8758608,6.32E-03
32.32130855,-110.8893355,6.31E-03
32.32130855,-110.8891558,6.47E-03
32.32130855,-110.8889762,5.65E-03
32.32130855,-110.8887965,5.61E-03
32.32130855,-110.8886168,6.56E-03
32.32130855,-110.8884372,6.21E-03
32.32130855,-110.8882575,5.42E-03
32.32130855,-110.8880778,6.71E-03
32.32130855,-110.8878982,5.56E-03
32.32130855,-110.8877185,6.27E-03
32.32130855,-110.8875389,5.85E-03
32.32130855,-110.8873592,6.03E-03
32.32130855,-110.8871795,5.78E-03
32.32130855,-110.8869999,6.63E-03
32.32130855,-110.8868202,5.62E-03
32.32130855,-110.8866405,6.03E-03
32.32130855,-110.8864609,6.15E-03
32.32130855,-110.8862812,6.65E-03
32.32130855,-110.8861016,6.26E-03
32.32130855,-110.8859219,5.73E-03
32.32130855,-110.8857422,5.47E-03
32.32130855,-110.8855626,5.82E-03
32.32130855,-110.8853829,6.36E-03
32.32130855,-110.8852032,6.26E-03
32.32130855,-110.8850236,6.69E-03
32.32130855,-110.8848439,6.15E-03
32.32130855,-110.8846642,6.57E-03
32.32130855,-110.8844846,5.55E-03
32.32130855,-110.8843049,6.30E-03
32.32130855,-110.8841253,6.33E-03
32.32130855,-110.8839456,5.21E-03
32.32130855,-110.8837659,6.36E-03
32.32130855,-110.8835863,5.90E-03
32.32130855,-110.8834066,5.45E-03
32.32130855,-110.8832269,5.80E-03
32.32130855,-110.8830473,6.04E-03
32.32130855,-110.8828676,5.94E-03
32.32130855,-110.882688,6.33E-03
32.32130855,-110.8825083,5.59E-03
32.32130855,-110.8823286,6.32E-03
32.32130855,-110.882149,6.11E-03
32.32130855,-110.8819693,6.63E-03
32.32130855,-110.8817896,6.29E-03
32.32130855,-110.88161,5.67E-03
32.32130855,-110.8814303,6.94E-03
32.32130855,-110.8812506,5.68E-03
32.32130855,-110.881071,5.68E-03
32.32130855,-110.8808913,5.54E-03
32.32130855,-110.8807117,5.82E-03
32.32130855,-110.880532,6.15E-03
32.32130855,-110.8803523,6.17E-03
32.32130855,-110.8801727,5.78E-03
32.32130855,-110.879993,6.28E-03
32.32130855,-110.8798133,6.37E-03
32.32130855,-110.8796337,6.03E-03
32.32130855,-110.879454,6.07E-03
32.32130855,-110.8792744,5.69E-03
32.32130855,-110.8790947,6.37E-03
32.32130855,-110.878915,5.91E-03
32.32130855,-110.8787354,6.54E-03
32.32130855,-110.8785557,5.26E-03
32.32130855,-110.878376,5.57E-03
32.32130855,-110.8781964,5.63E-03
32.32130855,-110.8780167,6.06E-03
32.32130855,-110.8778371,5.52E-03
32.32130855,-110.8776574,5.41E-03
32.32130855,-110.8774777,6.62E-03
32.32130855,-110.8772981,6.50E-03
32.32130855,-110.8771184,5.61E-03
32.32130855,-110.8769387,6.40E-03
32.32130855,-110.8767591,6.14E-03
32.32130855,-110.8765794,6.08E-03
32.32130855,-110.8763997,6.37E-03
32.32130855,-110.8762201,5.30E-03
32.32130855,-110.8760404,6.10E-03
32.32130855,-110.8758608,5.58E-03
32.32146037,-110.8893355,7.22E-03
32.32146037,-110.8891558,6.11E-03
32.32146037,-110.8889762,7.13E-03
32.32146037,-110.8887965,6.51E-03
32.32146037,-110.8886168,6.31E-03
32.32146037,-110.8884372,6.21E-03
32.32146037,-110.8882575,6.22E-03
32.32146037,-110.8880778,6.38E-03
32.32146037,-110.8878982,6.69E-03
32.32146037,-110.8877185,6.82E-03
32.32146037,-110.8875389,6.50E-03
32.32146037,-110.8873592,6.73E-03
32.32146037,-110.8871795,5.65E-03
32.32146037,-110.8869999,6.52E-03
32.32146037,-110.8868202,5.96E-03
32.32146037,-110.8866405,6.60E-03
32.32146037,-110.8864609,5.92E-03
32.32146037,-110.8862812,6.57E-03
32.32146037,-110.8861016,6.52E-03
32.32146037,-110.8859219,5.80E-03
32.32146037,-110.8857422,6.53E-03
32.32146037,-110.8855626,6.64E-03
32.32146037,-110.8853829,6.05E-03
32.32146037,-110.8852032,6.25E-03
32.32146037,-110.8850236,6.73E-03
32.32146037,-110.8848439,6.38E-03
32.32146037,-110.8846642,5.77E-03
32.32146037,-110.8844846,5.50E-03
32.32146037,-110.8843049,6.01E-03
32.32146037,-110.8841253,5.80E-03
32.32146037,-110.8839456,7.01E-03
32.32146037,-110.8837659,6.69E-03
32.32146037,-110.8835863,5.63E-03
32.32146037,-110.8834066,5.54E-03
32.32146037,-110.8832269,6.02E-03
32.32146037,-110.8830473,6.25E-03
32.32146037,-110.8828676,5.92E-03
32.32146037,-110.882688,5.70E-03
32.32146037,-110.8825083,5.71E-03
32.32146037,-110.8823286,6.14E-03
32.32146037,-110.882149,6.51E-03
32.32146037,-110.8819693,6.59E-03
32.32146037,-110.8817896,5.68E-03
32.32146037,-110.88161,5.30E-03
32.32146037,-110.8814303,6.32E-03
32.32146037,-110.8812506,5.77E-03
32.32146037,-110.881071,5.85E-03
32.32146037,-110.8808913,5.95E-03
32.32146037,-110.8807117,5.51E-03
32.32146037,-110.880532,5.22E-03
32.32146037,-110.8803523,5.55E-03
32.32146037,-110.8801727,5.33E-03
32.32146037,-110.879993,6.22E-03
32.32146037,-110.8798133,5.33E-03
32.32146037,-110.8796337,6.19E-03
32.32146037,-110.879454,6.91E-03
32.32146037,-110.8792744,6.05E-03
32.32146037,-110.8790947,6.19E-03
32.32146037,-110.878915,5.89E-03
32.32146037,-110.8787354,6.00E-03
32.32146037,-110.8785557,5.87E-03
32.32146037,-110.878376,6.41E-03
32.32146037,-110.8781964,6.93E-03
32.32146037,-110.8780167,5.91E-03
32.32146037,-110.8778371,6.25E-03
32.32146037,-110.8776574,5.41E-03
32.32146037,-110.8774777,5.78E-03
32.32146037,-110.8772981,6.38E-03
32.32146037,-110.8771184,6.75E-03
32.32146037,-110.8769387,5.74E-03
32.32146037,-110.8767591,6.16E-03
32.32146037,-110.8765794,5.88E-03
32.32146037,-110.8763997,5.44E-03
32.32146037,-110.8762201,6.15E-03
32.32146037,-110.8760404,6.16E-03
